They didn't bully you because you were a gypsy it was because you're ugly #BFGW,1
@8_Tinkerbell_8 lol cause your a bully u want to beat every one ass rich talkn about blowin stuff up and u talkin about punch n sumone lol,1
"@heeberstein omg lol, ur the ultimate bully! WHATASTACKALACKALACK",1
bully beatdown. #intense,0
Check this video out -- Pretty Boy Floyd Bully Pitbull http://t.co/wJD5Lg5 via @youtube,0
the hyungs are bullying po! making him fold their socks?,1
apparently I'm a lil bully,1
When I don't have my phone I bully my mom for hers lol,1
I beat that pussy up&it don't fight back im a bully.lol @PlainJanee101,0
@elJOjo sin bullying ¬¬,0
"How are you going to be 30, and still have a bully #BullyBeatdown",0
"""The bully always says it's a joke, but to the one being bullied it's a dead serious!"" -Fujisaki Yuusuke #SKETDance",0
Video: Have you ever had to deal with bullying? What about when this bullying gets carried on to the cyber... http://t.co/w7jqiQ7,0
@neezy_05 CAN WE SAY UR A BULLY,0
3 Bully 3 French 3 Milky 3 Fibbz 3 Asbo 3 Y.Slice #FreedomsAMust!!,0
S/o to the skunk who sprayed under the deck last night to let the dogs know what was coming for them if they went outside. #bully,0
Jas twt bullying,0
@Crazii_BRATz why u gotta be the bully at bully lastnight lmao,1
@_IV_II_XCV O_o a bully? Not at all hun u just cant handle me :p,1
@delphie94 likedat treat me lo u... My throat dam hurt. Don't bully leh :(((( okay lo meet u... So far again -.- zomg,0
"I mean the bullying yes it does happen. But silly ass white girls trying to run everything, I wish a blanca would!",0
I hate seeing people get bullied so i officially have beef with all the shit talkers!,0
"@6ft8_Dwarf someone in my hometown i managed to bully into spending time with me lol.  It starts at 8, i thought that was quite late",1
@AntoineVillasBo what happen to your life? what makes it shitty? so you've been bullying? goodgood.  huhuhuhu.,1
HOBY Takes the Lead on Bullying @ #HOBYTI. So happy to work w/ an organization that cares about what is happening with the students we serve,0
@louisejones_x oh no have they (don't know who they are) been doing racial bullying and eating other people's rations already?!,0
at what point does this become bullying?,0
@vdashbrown No bully,0
Wisconsin Business Bullied by Unions – Forced to Cancel Tea Party Rally Location http://t.co/2POlyVx #moonbattracker,0
I got bullied by izzah . Pity me,1
Fourth Circuit Court Upholds School Discipline Of Student For Internet Bullying http://ht.ly/670ev #bullying #sm #schools,0
If her biggest fear is the bully on the play ground #shetoyoungforyoubro,0
We now live in a third world economy. S&P bitch-slaps Obozo for trying to bully them; downgrades US credit rating!,1
@ProErn man you bulling,0
"Bully: What u lookin at?
You: The thing u call a face.

.l",0
@SarahPaIinUSA the bible? The one with the angry bullying vengeful spiteful child hating woman hating and homophobic god? That bible?,0
"#Videobreak: #FosterthePeople's monster hit ""Pumped up Kicks"" #live #accoustic #performance #bullying #guns http://t.co/uGxPnZM",0
Bout to bully my brother off the PS3,0
"@MissTuveyy @VasAppeninBiebz Oh!  *Your* sister is the bully.  Okay, I finally understand it. haha ;D ♥♥",1
"... Curb Your Enthusiasm, Curiosity, Current Events, Customer Service, Cyber Bullying, D.b. Cooper, Dalai Lama,... http://t.co/kLDPMqK",0
"Minnesota gay teens bullied by adults, peers, say activists (Reuters): Reuters – Barb Schroeder knew about her s... http://t.co/ujqd9K2",0
"Some men aren't looking for anything logical, like money. They can't be bought, bullied, reasoned or negotiated with.",0
I have so much hate for people in my school . Why cant i just be loving . I hope that anyone who ever bullied me gets it back .,1
"#ItReallyMakesMeMad... Red tape, Uncooperative Congress, ANY mistreatment of children, Intentional Ignorance, Bullying",0
"LOL @andieepott: ""I'm being cyber bullied"" AHAHHAHAHAHHA",1
"#NeverApologiseFor being an arrogant, bullying toerag. You'll both grow up and she'll marry you. Trust me.",0
Cyber bullying: Out you go! | Malay Mail Online http://ow.ly/620rA,0
#bb13 WOOHOO I'm so glad Jeff got evicted. He thinks he can say & do what he wants to people. He's such a bully. Aww Dani ur girls came thru,1
"Kiosked selected as White Bull 2011 Bully Award finalist, see http://t.co/W8hbg4N",0
"The Bully at School Goes High Tech – Part 1: 
The Section of State and Local Government Law of the Am... http://t.co/DGWXoKd #slaw #law",0
So wtf is the joy of bullying and seeing people commit sucide #thereissomethingwronginyourmind,0
@d_bully personally i blame Arsene. must all be gooners. Signing chamberlain instead of a centre back must have pushed them over the edge,0
#ahoraveo. Bully beatdown !!,0
Workplace becomes new schoolyard for bullies: Bullying can be just as big a problem for adults in the workplace... http://t.co/cL5Rc8N,0
@palms Hotel guests Many People know what the Simmons clan is all about.DO U? Stalking Bullying Ruthless Voyeurism! BEWARE in ur hotel rooms,0
Big Education Ape: End Homophobic Bullying? Michelle Rhee Speaks at Church Conference Despite Anti-Gay Allegations - http://t.co/XHVk7jw,0
@its_GB_hoe do u know any body that would want a american bully? He's well trained.,0
"#stopbullying  @bellathorne143 is right. My brother is 8 , he hates live because he's bullied since he was 4 years because he's 'fat'.STOP!",1
@StevieJBee I know :( and this is called cyber bullying,1
@MorganMcClain she need to switch her bully game up its 2011 and she still cussing out people,1
my momma bear is a bully -.- ;D,1
@Shell_313 @DocGiani69 @LovemesomeCC Magic bully!!! I knew that would make you come out of lurkdom! LOL!,0
#iwasthatkid. That everyone hated /bullied and made fun of I never understood why but some how made it. DON'T GIVE UP!,1
"LMFAO #BBCNews reporters are getting bullied. It's not really funny but u don't belong there, dukes",0
I favorited a @YouTube video http://t.co/30nSkfD Pink - Perfect (AHMIR cover) - Anti-Bullying video,0
Pet: Pet Food: 12&quot; Free Range Bully Sticks Thick Select Odor Free 25 pieces http://t.co/HdWdgIE,0
@haileybaldwin were in the SAME boat as being bullied!. Sucks huh?,1
@gilvanmanero @_sarcastico_ @Alexisprofile @meuukoo @mistrupaa @hanimaia BULLYING NO TWITTER CARALHO ♥ NHAAW,0
"Photoset: › “…he’s sensitive, people bully him, too, and he feels lonely and hasn’t got anybody to talk to,... http://tumblr.com/xxv3y1zfg7",0
Bullying & body language advice http://t.co/H0yfAN6,0
STFU PAULA! Paula you started/bullied. #TheChallengeRivals,1
I had a horrible dream last night :( getting bullied is a horrible thing!!,0
"I guess just getting bashed on and bullied since January has made me an insecure, low self esteemed, low confidenced, drag.",1
@justinbieber you will never tweet me stay strong ? :''( bullying killing me so much.. PLEASE JUSTIN NEVER SAY NEVER ♥15,1
"WED at 8pm on #LETITBEKNOWNLIVERADIO our Discussion ""Violence among the YOUTH PT 2..... Bullying, Gang Violenc… (cont) http://deck.ly/~ZN88q",0
"""Never be bullied into silence. Never allow yourself to be made a victim. Accept no one’s definition of..."" http://t.co/HFVW8Mv",0
Three bully vans just went past Candace's Lewisham riots are starting again lordddddd,0
#Nw documental del bulling,0
"@DNas shyt iono.. i got hella shyt.. esp rockstar.. off the top of my head, the gta's..bully..re4..PrinceOfPersias..TwistedMetalBlack..etc",0
@BlueTimeMachine dont bully ah ma hor!,1
"A new study says if you haven't done your back to school shopping yet, your child is more likely to be bullied.",0
"@ninjacodemonkey totally.  on one hand the retaliatory nature is pissy, on the other is great to see that bully-stick smackdown.",0
can't she just stop bullying me on facebook? i did nothing to her.,1
"@richardiurilli It's his way of getting revenge. I bully him so hard.  I take my job as his designated older ""sibling"" very seriously.",1
I don't even understand how you could bully someone....it's just. Mean. Like. Be nice and grow up.,0
@MatthewKnight17 omg good cause i got bullied alot! but that's great.,1
MTV VMAs: Kevin Hart jokes he was bullied to host sans pay [Video] http://t.co/p6gmXNT,0
@ItsmeBreandan  Whats wrong with Ballymun???. Apart from the fact that decent residents there are being bullied by D.C.C and B.R.L,0
cyber bulling....i peep.finally i realize im not the only one good at it.lol.,1
@lifeofagreat1 gamestop bully,0
Reblog if you're against bullying. http://t.co/ocbLbv6,0
@Dr_coxy bullied,0
"/glomps amused howon huhu this time, I am with the bday boy trolled&bullied as slaves for the bday boy! — http://t.co/BZQzY2t .... I DO NOT.",0
"@RudeAssYessy i feel you , but if you fight her & WIN , don't you think they gonnah think you really IS bullying her ?",1
@somebodyhatesya is a cyberbully account. We don't condone bullying OR hate in this society. Please do something @twitter,1
"Karl to Ricky; ""It did feel like bullying when you hit me on the head with your mobile phone to see what sound it made"" #AnIdiotAbroad2",0
I feel like bullying cher lloyd. Her face hurts my feelings :|,0
@mellymel1155 lol you say picked on like their teasing abd bullying you... but I understand what you mean.,0
@Emma_LW_YG @Cherie_Kelly @SerenK_Lewi  yeaah haha we can bully him lol,0
"@9MrsBrightside2 haha okay,well this holly girl is saying that gabby is bullying her and calming that she's said 'mean' things about (con)..",1
"Alicia has just given a shit about bullying & Animal abuse. Give a Shit at Give-a-Shit.org
#giveashit",0
@treeJ_company Do not bully suni! Careful eel beat you! We are suni fan ..... haha,0
"@MiinT tweeting her saying she's ugly, a whore and that she should go burn in hell is bullying though. I know TrollJunes hasn't said that",1
"Mean Girls is a great movie, but do we really want them in our schools? #bullying  http://ar.gy/Txq",0
I wish I wud get to college and somebody try to bully me .,0
"Sandra Bullock & Ryan Reynolds: sources say not dating, like brother & sister: Rumors of them dating started soo... http://t.co/JcgGFKx",0
@SimonJCLeBON I have a pit bull & the cats bully her (pun intended) Shes a big loaf!,0
Football bully ---------&gt; #TeamManUtd.,0
Justin: don't fucking bully people!,1
@jordinwegner is bullying me,1
@RogerTenard Smh.Stp Bullying Dem Niggas Bro.Lol,1
Touring: The Bully Boy Distillers in MA http://t.co/HiegGZr,0
@RockyII there was too much bullying and fightting going on and i had enough plus it's Ramadan too,1
"@mel_star90 i'm getting bullied about my phone, :/ lol need to do something about it sooon! lol",1
@jyanuary @pufflecheeks oh so you saying you like being bullied? Lol,0
NJ BULLY  LAW:  Lunch-line aggressors can be reported to police by classmates through anonymous tips...:  The An... http://t.co/N8nuX3P,0
Hell is my liteskin bully at,0
"Read my response to ""Have you ever been bullied?"": http://4ms.me/nZhl3K",0
#NEWMUSIC @RaspyRawls - BULLY'S #Indie #HipHop #Rap #Louisiana - http://t.co/UCCHh14,0
@howlingbob TRB Two is great as well.I love 'Bully For You'.Co written with Peter Gabriel,0
@_GlitterJizz @601136508169711 exactly. They're a Bully.,1
"Bully of the playground, I will not let you slide BITCH !",0
@super8lover0601 @thezachmills ya I get bullied a lot and #bullies make people feel really bad,1
@Zendaya96 Hi :) I'm trying to get celebrities to follow my STOP bullying twitter will you follow me @BIWSSIN and spread the word :)1,0
@Zendaya96 Hi :) I'm trying to get celebrities to follow my STOP bullying twitter will you follow me @BIWSSIN and spread the word :)6,0
"@iSelenaNerd your pizza look so good, and i love see you happy, i hate when a person gets bullied, because i know the feeling, and it hurts.",0
"""I hope you get bullied so much you die!"" - @shhhhlerae",0
s/o to @givethemthenuts for being a bully,1
Check this video out -- REBECCA BLACK BULLIED OUT OF SCHOOL! - Justin & Selena Statue? iCarly Bu... http://t.co/S6AFA8b via @youtube,0
And To Hate On Me For A Stupid Reason Well Your Really Low!! So Hope You Realize Your Wrong! And Who Every Was A Bully Is FAKE!,0
#WhenIWas13 it was the last year I got bullied for being FAT! Now look at me.  :P,1
@EmilyOsment You are an AMAZING actress and your will power in Cyberbully makes me want to help other people who have been bullied like me..,1
Bullying is BAD!  Three men arrested on extortion charge of The Shack Waikiki | KHON2 Hawaii's News Leader http://t.co/eMOIcTP via @khonnews,0
"@TakeAStand2Day 
No problem and thank you for what your doing about bullies and I will take a stand against bullying. (Thang again).!!!!!!!!",0
